weather_code;description;additional_information
0;Cloud development not observed or not observable;Characteristic change of the state of sky during the past hour
1;Clouds generally dissolving or becoming less developed;Characteristic change of the state of sky during the past hour
2;State of sky on the whole unchanged;Characteristic change of the state of sky during the past hour
3;Clouds generally forming or developing;Characteristic change of the state of sky during the past hour
4;Visibility reduced by smoke, e.g. veldt or forest fires, industrial smoke or volcanic ashes;
5;Haze;
6;Widespread dust in suspension in the air, not raised by wind at or near the station at the time of observation;
7;Dust or sand raised by wind at or near the station at the time of observation, but no well developed dust whirl(s) or sand whirl(s), and no duststorm or sandstorm seen;
8;Well developed dust whirl(s) or sand whirl(s) seen at or near the station during the preceding hour or at the time ot observation, but no duststorm or sandstorm;
9;Duststorm or sandstorm within sight at the time of observation, or at the station during the preceding hour;
10;Mist;
11;Patches;Shallow fog or ice fog at the station, whether on land or sea, not deeper than about 2 metres on land or 10 metres at sea
12;More or less continuous;Shallow fog or ice fog at the station, whether on land or sea, not deeper than about 2 metres on land or 10 metres at sea
13;Lightning visible, no thunder heard;
14;Precipitation within sight, not reaching the ground or the surface of the sea;
15;Precipitation within sight, reaching the ground or the surface of the sea, but distant, i.e. estimated to be more than 5 km from the station;
16;Precipitation within sight, reaching the ground or the surface of the sea, near to, but not at the station;
17;Thunderstorm, but no precipitation at the time of observation;
18;Squalls;At or within sight of the station during the preceding hour or at the time of observation
19;Funnel cloud(s);At or within sight of the station during the preceding hour or at the time of observation
20;Drizzle (not freezing) or snow grains;Not falling as shower(s)
21;Rain (not freezing);Not falling as shower(s)
22;Snow;Not falling as shower(s)
23;Rain and snow or ice pellets;Not falling as shower(s)
24;Freezing drizzle or freezing rain;Not falling as shower(s)
25;Shower(s) of rain;
26;Shower(s) of snow, or of rain and snow;
27;Shower(s) of hail, or of rain and hail;
28;Fog or ice fog;
29;Thunderstorm (with or without precipitation);
30;Slight or moderate duststorm or sandstorm;Has decreased during the preceding hour
31;Slight or moderate duststorm or sandstorm;No appreciable change during the preceding hour
32;Slight or moderate duststorm or sandstorm;Has begun or has increased during the preceding hour
33;Severe duststorm or sandstorm;Has decreased during the preceding hour
34;Severe duststorm or sandstorm;No appreciable change during the preceding hour
35;Severe duststorm or sandstorm;Has begun or has increased during the preceding hour
36;Slight or moderate blowing snow;Generally low (below eye level)
37;Heavy drifting snow;Generally low (below eye level)
38;Slight or moderate blowing snow;Generally high (above eye level)
39;Heavy drifting snow;Generally high (above eye level)
40;Fog or ice fog at a distance at the time of observation, but not at the station during the preceding hour, the fog or ice fog extending to a level above that of the observer;
41;Fog or ice fog in patches;
42;Fog or ice fog, sky visible;Has become thinner during the preceding hour
43;Fog or ice fog, sky invisible;Has become thinner during the preceding hour
44;Fog or ice fog, sky visible;No appreciable change during the preceding hour
45;Fog or ice fog, sky invisible;No appreciable change during the preceding hour
46;Fog or ice fog, sky visible;Has begun or has become thicker during the preceding hour
47;Fog or ice fog, sky invisible;Has begun or has become thicker during the preceding hour
48;Fog, depositing rime, sky visible;
49;Fog, depositing rime, sky invisible;
50;Drizzle, not freezing, intermittent;Slight at time of observation
51;Drizzle, not freezing, continuous;Slight at time of observation
52;Drizzle, not freezing, intermittent;Moderate at time of observation
53;Drizzle, not freezing, continuous;Moderate at time of observation
54;Drizzle, not freezing, intermittent;Heavy (dense) at time of observation
55;Drizzle, not freezing, continuous;Heavy (dense) at time of observation
56;Drizzle, freezing, slight;
57;Drizzle, freezing, moderate or heavy (dence);
58;Drizzle and rain, slight;
59;Drizzle and rain, moderate or heavy;
60;Rain, not freezing, intermittent;Slight at time of observation
61;Rain, not freezing, continuous;Slight at time of observation
62;Rain, not freezing, intermittent;Moderate at time of observation
63;Rain, not freezing, continuous;Moderate at time of observation
64;Rain, not freezing, intermittent;Heavy at time of observation
65;Rain, not freezing, continuous;Heavy at time of observation
66;Rain, freezing, slight;
67;Rain, freezing, moderate or heavy (dence);
68;Rain or drizzle and snow, slight;
69;Rain or drizzle and snow, moderate or heavy;
70;Intermittent fall of snowflakes;Slight at time of observation
71;Continuous fall of snowflakes;Slight at time of observation
72;Intermittent fall of snowflakes;Moderate at time of observation
73;Continuous fall of snowflakes;Moderate at time of observation
74;Intermittent fall of snowflakes;Heavy at time of observation
75;Continuous fall of snowflakes;Heavy at time of observation
76;Diamond dust (with or without fog);
77;Snow grains (with or without fog);
78;Isolated star-like snow crystals (with or without fog);
79;Ice pellets;
80;Rain shower(s), slight;
81;Rain shower(s), moderate or heavy;
82;Rain shower(s), violent;
83;Shower(s) of rain and snow mixed, slight;
84;Shower(s) of rain and snow mixed, moderate or heavy;
85;Snow shower(s), slight;
86;Snow shower(s), moderate or heavy;
87;Shower(s) of snow pellets or small hail, with or without rain or rain and snow mixed;Slight
88;Shower(s) of snow pellets or small hail, with or without rain or rain and snow mixed;Moderate or heavy
89;Shower(s) of hail, with or without rain or rain and snow mixed, not associated with thunder;Slight
90;Shower(s) of hail, with or without rain or rain and snow mixed, not associated with thunder;Moderate or heavy
91;Slight rain at time of observation;Thunderstorm during the preceding hour but not at time of observation
92;Moderate or heavy rain at time of observation;Thunderstorm during the preceding hour but not at time of observation
93;Slight snow, or rain and snow mixed or hail at time of observation;Thunderstorm during the preceding hour but not at time of observation
94;Moderate or heavy snow, or rain and snow mixed or hail at time of observation;Thunderstorm during the preceding hour but not at time of observation
95;Thunderstorm, slight or moderate, without hail but with rain and/or snow at time of observation;Thunderstorm at time of observation
96;Thunderstorm, slight or moderate, with hail at time of observation;Thunderstorm at time of observation
97;Thunderstorm, heavy, without hail but with rain and/or snow at time of observation;Thunderstorm at time of observation
98;Thunderstorm combined with duststorm or sandstorm at time of observation;Thunderstorm at time of observation
99;Thunderstorm, heavy, with hail at time of observation;Thunderstorm at time of observation
100;No significant weather observed;
101;Clouds generally dissolving or becoming less developed;Characteristic change of the state of sky during the past hour
102;State of sky on the whole unchanged;Characteristic change of the state of sky during the past hour
103;Clouds generally forming or developing;Characteristic change of the state of sky during the past hour
104;Haze or smoke, or dust in suspension in the air, visibility >= 1 km;
105;Haze or smoke, or dust in suspension in the air, visibility < 1 km;
110;Mist;
111;Diamond dust;
112;Distant lightning;
118;Squalls;
120;Fog;Reported at the station during the preceding hour but not at the time of observation
121;PRECIPITATION;Reported at the station during the preceding hour but not at the time of observation
122;Drizzle (not freezing) or snow grains;Reported at the station during the preceding hour but not at the time of observation
123;Rain (not freezing);Reported at the station during the preceding hour but not at the time of observation
124;Snow;Reported at the station during the preceding hour but not at the time of observation
125;Freezing drizzle or freezing rain;Reported at the station during the preceding hour but not at the time of observation
126;Thunderstorm (with or without precipitation);Reported at the station during the preceding hour but not at the time of observation
127;BLOWING OR DRIFTING SNOW OR SAND;
128;Blowing or drifting snow or sand, visibility >= 1 km;
129;Blowing or drifting snow or sand, visibility < 1 km;
130;FOG;
131;Fog or ice fog;In patches
132;Fog or ice fog;Has become thinner during the past hour
133;Fog or ice fog;No appreciable change during the past hour
134;Fog or ice fog;Has begun or become thicker during the past hour
135;Fog, depositing rime;
140;PRECIPITATION;
141;Precipitation;Slight or moderate
142;Precipitation;Heavy
143;Liquid precipitation;Slight or moderate
144;Liquid precipitation;Heavy
145;Solid precipitation;Slight or moderate
146;Solid precipitation;Heavy
147;Freezing precipitation;Slight or moderate
148;Freezing precipitation;Heavy
150;DRIZZLE;
151;Drizzle, not freezing;Slight
152;Drizzle, not freezing;Moderate
153;Drizzle, not freezing;Heavy
154;Drizzle, freezing;Slight
155;Drizzle, freezing;Moderate
156;Drizzle, freezing;Heavy
157;Drizzle and rain;Slight
158;Drizzle and rain;Moderate or heavy
160;RAIN;
161;Rain, not freezing;Slight
162;Rain, not freezing;Moderate
163;Rain, not freezing;Heavy
164;Rain, freezing;Slight
165;Rain, freezing;Moderate
166;Rain, freezing;Heavy
167;Rain (or drizzle) and snow;Slight
168;Rain (or drizzle) and snow;Heavy
170;SNOW;
171;Snow;Slight
172;Snow;Moderate
173;Snow;Heavy
174;Ice pellets;Slight
175;Ice pellets;Moderate
176;Ice pellets;Heavy
177;Snow grains;
178;Ice crystals;
180;SHOWER(S) OR INTERMITTENT PRECIPITATION;
181;Rain shower(s) or intermittent rain;Slight
182;Rain shower(s) or intermittent rain;Moderate
183;Rain shower(s) or intermittent rain;Heavy
184;Rain shower(s) or intermittent rain;Violent
185;Snow shower(s) or intermittent snow;Slight
186;Snow shower(s) or intermittent snow;Moderate
187;Snow shower(s) or intermittent snow;Heavy
189;Hail;
190;THUNDERSTORM;
191;Thunderstorm, slight or moderate;With no precipitation
192;Thunderstorm, slight or moderate;With rain showers and/or snow showers
193;Thunderstorm, slight or moderate;With hail
194;Thunderstorm, heavy;With no precipitation
195;Thunderstorm, heavy;With rain showers and/or snow showers
196;Thunderstorm, heavy;With hail
199;Tornado;